target,window_days,start,monsoon,PI,full_PI
11,60,2025-01-23,False,0.751589328793463,0.9215056529488377
11,60,2025-01-26,False,0.758353709855198,0.9215056529488377
11,60,2025-01-29,False,0.7952813579653493,0.9215056529488377
11,60,2025-02-01,False,0.7934367533366944,0.9215056529488377
11,60,2025-02-04,False,0.801814457400045,0.9215056529488377
11,60,2025-02-07,False,0.7953304121445004,0.9215056529488377
11,60,2025-02-10,False,0.8039319120209294,0.9215056529488377
11,60,2025-02-13,False,0.8106424387095635,0.9215056529488377
11,60,2025-02-16,False,0.8112242177786764,0.9215056529488377
11,60,2025-02-19,False,0.8086250064521653,0.9215056529488377
11,60,2025-02-22,False,0.8120885814962098,0.9215056529488377
11,60,2025-02-25,False,0.8212968101671518,0.9215056529488377
11,60,2025-02-28,False,0.829381885694104,0.9215056529488377
11,60,2025-03-03,False,0.8653357471171448,0.9215056529488377
11,60,2025-03-06,False,0.8949884841447453,0.9215056529488377
11,60,2025-03-09,False,0.9003030510619411,0.9215056529488377
11,60,2025-03-12,False,0.9028832964289736,0.9215056529488377
11,60,2025-03-15,False,0.9126116940573921,0.9215056529488377
11,60,2025-03-18,False,0.9125348632835633,0.9215056529488377
11,60,2025-03-21,False,0.9162040925961061,0.9215056529488377
11,60,2025-03-24,False,0.926383929380752,0.9215056529488377
11,60,2025-03-27,False,0.9249975320001572,0.9215056529488377
11,60,2025-03-30,False,0.9302325506342579,0.9215056529488377
11,60,2025-04-02,False,0.9267462789376245,0.9215056529488377
11,60,2025-04-05,False,0.9236601135462609,0.9215056529488377
11,60,2025-04-08,False,0.942386494333772,0.9215056529488377
11,60,2025-04-11,False,0.9430340652830312,0.9215056529488377
11,60,2025-04-14,False,0.9472828380547683,0.9215056529488377
11,60,2025-04-17,False,0.946277509879374,0.9215056529488377
11,60,2025-04-20,False,0.9474228061965511,0.9215056529488377
11,60,2025-04-23,False,0.9469875014786435,0.9215056529488377
11,60,2025-04-26,False,0.9477068252019631,0.9215056529488377
11,60,2025-04-29,False,0.9491753098386208,0.9215056529488377
11,60,2025-05-02,True,0.9519854858655639,0.9215056529488377
11,60,2025-05-05,True,0.9488231688645022,0.9215056529488377
11,60,2025-05-08,True,0.9459857334904783,0.9215056529488377
11,60,2025-05-11,True,0.9459746005301266,0.9215056529488377
11,60,2025-05-14,True,0.9453892622490351,0.9215056529488377
11,60,2025-05-17,True,0.9452385165040904,0.9215056529488377
11,60,2025-05-20,True,0.9426619409047716,0.9215056529488377
11,60,2025-05-23,True,0.9407085615186707,0.9215056529488377
11,60,2025-05-26,True,0.9428810702968136,0.9215056529488377
11,60,2025-05-29,True,0.945218171899894,0.9215056529488377
11,60,2025-06-01,True,0.9477686464846178,0.9215056529488377
11,60,2025-06-04,True,0.9509020420353478,0.9215056529488377
11,60,2025-06-07,True,0.9376277592795041,0.9215056529488377
11,60,2025-06-10,True,0.9384472951040979,0.9215056529488377
11,60,2025-06-13,True,0.9273203321097362,0.9215056529488377
11,60,2025-06-16,True,0.9311900928493329,0.9215056529488377
11,60,2025-06-19,True,0.9310840491979745,0.9215056529488377
11,60,2025-06-22,True,0.933779882587375,0.9215056529488377
11,60,2025-06-25,True,0.933558703922688,0.9215056529488377
11,60,2025-06-28,True,0.9158362422666989,0.9215056529488377
11,60,2025-07-01,True,0.9049982637289282,0.9215056529488377
11,60,2025-07-04,True,0.9036902911005007,0.9215056529488377
11,60,2025-07-07,True,0.912997403147369,0.9215056529488377
11,60,2025-07-10,True,0.9073093341718177,0.9215056529488377
11,60,2025-07-13,True,0.9109428664265266,0.9215056529488377
11,60,2025-07-16,True,0.9098763505441365,0.9215056529488377
11,60,2025-07-19,True,0.9221145836033744,0.9215056529488377
11,60,2025-07-22,True,0.9317573038184558,0.9215056529488377
11,60,2025-07-25,True,0.9282783250156971,0.9215056529488377
11,60,2025-07-28,True,0.9318013251148256,0.9215056529488377
11,60,2025-07-31,True,0.9439575456180822,0.9215056529488377
11,60,2025-08-03,True,0.958134993474253,0.9215056529488377
11,60,2025-08-06,True,0.9558596084984053,0.9215056529488377
11,60,2025-08-09,True,0.9528152034356994,0.9215056529488377
11,60,2025-08-12,True,0.9294627744040889,0.9215056529488377
11,60,2025-08-15,True,0.9257537936071015,0.9215056529488377
11,60,2025-08-18,True,0.9318590137042911,0.9215056529488377
11,60,2025-08-21,True,0.9329525076700048,0.9215056529488377
11,60,2025-08-24,True,0.9334649082067438,0.9215056529488377
11,60,2025-08-27,True,0.9375019251786426,0.9215056529488377
11,60,2025-08-30,True,0.9430448207875587,0.9215056529488377
11,60,2025-09-02,True,0.946186922129337,0.9215056529488377
11,60,2025-09-05,True,0.9488274292026389,0.9215056529488377
11,60,2025-09-08,True,0.9529105831487136,0.9215056529488377
11,60,2025-09-11,True,0.9506584102207418,0.9215056529488377
11,60,2025-09-14,True,0.9535066344393986,0.9215056529488377
11,60,2025-09-17,True,0.9558999984064543,0.9215056529488377
11,60,2025-09-20,True,0.956328574818355,0.9215056529488377
11,60,2025-09-23,True,0.9568793701478457,0.9215056529488377
11,60,2025-09-26,True,0.9595130971731827,0.9215056529488377
11,60,2025-09-29,True,0.9577591317462965,0.9215056529488377
11,60,2025-10-02,False,0.9535358867585617,0.9215056529488377
11,60,2025-10-05,False,0.9542326066136416,0.9215056529488377
11,60,2025-10-08,False,0.9531428457291677,0.9215056529488377
11,60,2025-10-11,False,0.9691807024576706,0.9215056529488377
11,60,2025-10-14,False,0.9700775473168126,0.9215056529488377
11,60,2025-10-17,False,0.9673609425334427,0.9215056529488377
11,60,2025-10-20,False,0.9672453392983601,0.9215056529488377
11,60,2025-10-23,False,0.9664748599293131,0.9215056529488377
11,60,2025-10-26,False,0.9623258573193211,0.9215056529488377
11,60,2025-10-29,False,0.9577021254958964,0.9215056529488377
11,60,2025-11-01,False,0.9558082515130834,0.9215056529488377
11,90,2023-01-01,False,0.7905248889667115,0.9215056529488377
11,90,2023-01-04,False,0.7922336523708936,0.9215056529488377
11,90,2023-01-07,False,0.8105840217516298,0.9215056529488377
11,90,2023-01-10,False,0.8057016628447448,0.9215056529488377
11,90,2023-01-13,False,0.8043664632916444,0.9215056529488377
11,90,2023-01-16,False,0.80300171535297,0.9215056529488377
11,90,2023-01-19,False,0.8057557535341346,0.9215056529488377
11,90,2023-01-22,False,0.7847174381095431,0.9215056529488377
11,90,2023-01-25,False,0.7913336825581583,0.9215056529488377
11,90,2023-01-28,False,0.7917389377391091,0.9215056529488377
11,90,2023-01-31,False,0.789643871161346,0.9215056529488377
11,90,2023-02-03,False,0.8074419951122225,0.9215056529488377
11,90,2023-02-06,False,0.8082192632874964,0.9215056529488377
11,90,2023-02-09,False,0.8004257519170552,0.9215056529488377
11,90,2023-02-12,False,0.8422803179867353,0.9215056529488377
11,90,2023-02-15,False,0.8521806806758571,0.9215056529488377
11,90,2023-02-18,False,0.8464277813952047,0.9215056529488377
11,90,2023-02-21,False,0.8522992273131893,0.9215056529488377
11,90,2023-02-24,False,0.8581285313651578,0.9215056529488377
11,90,2023-02-27,False,0.8597045642747645,0.9215056529488377
11,90,2023-03-02,False,0.8594170733531333,0.9215056529488377
11,90,2023-03-05,False,0.8662994715842718,0.9215056529488377
11,90,2023-03-08,False,0.861848051872272,0.9215056529488377
11,90,2023-03-11,False,0.8602136250126837,0.9215056529488377
11,90,2023-03-14,False,0.8617672874875685,0.9215056529488377
11,90,2023-03-17,False,0.8630463240716612,0.9215056529488377
11,90,2023-03-20,False,0.8887282140878263,0.9215056529488377
11,90,2023-03-23,False,0.9646072848559034,0.9215056529488377
11,90,2023-03-26,False,0.9686761678860494,0.9215056529488377
11,90,2023-03-29,False,0.968268142581287,0.9215056529488377
11,90,2023-04-01,False,0.9672961444414617,0.9215056529488377
11,90,2023-04-04,False,0.9663478964693665,0.9215056529488377
11,90,2023-04-07,False,0.9643020679595796,0.9215056529488377
11,90,2023-04-10,False,0.964966317189226,0.9215056529488377
11,90,2023-04-13,False,0.9649138291847232,0.9215056529488377
11,90,2023-04-16,False,0.9651038691417848,0.9215056529488377
11,90,2023-04-19,True,0.963967812507857,0.9215056529488377
11,90,2023-04-22,True,0.965551693269531,0.9215056529488377
11,90,2023-04-25,True,0.9643205506380457,0.9215056529488377
11,90,2023-04-28,True,0.9615067509875994,0.9215056529488377
11,90,2023-05-01,True,0.9611045726124751,0.9215056529488377
11,90,2023-05-04,True,0.9605643257990398,0.9215056529488377
11,90,2023-05-07,True,0.9576195943778094,0.9215056529488377
11,90,2023-05-10,True,0.958718799362752,0.9215056529488377
11,90,2023-05-13,True,0.9610435976927701,0.9215056529488377
11,90,2023-05-16,True,0.9616968488004171,0.9215056529488377
11,90,2023-05-19,True,0.9629541109753817,0.9215056529488377
11,90,2023-05-22,True,0.9634192664250969,0.9215056529488377
11,90,2023-05-25,True,0.964292869915666,0.9215056529488377
11,90,2023-05-28,True,0.964936403879048,0.9215056529488377
11,90,2023-05-31,True,0.9648403419507274,0.9215056529488377
11,90,2023-06-03,True,0.965556976287966,0.9215056529488377
11,90,2023-06-06,True,0.9660272122992497,0.9215056529488377
11,90,2023-06-09,True,0.9668417388671093,0.9215056529488377
11,90,2023-06-12,True,0.9674595072755938,0.9215056529488377
11,90,2023-06-15,True,0.9660125137691852,0.9215056529488377
11,90,2023-06-18,True,0.9646242555570274,0.9215056529488377
11,90,2023-06-21,True,0.9271883245268608,0.9215056529488377
11,90,2023-06-24,True,0.9144142515807994,0.9215056529488377
11,90,2023-06-27,True,0.9155365928840344,0.9215056529488377
11,90,2023-06-30,True,0.9144060094452207,0.9215056529488377
11,90,2023-07-03,True,0.9064003576359522,0.9215056529488377
11,90,2023-07-06,True,0.9006264838452103,0.9215056529488377
11,90,2023-07-09,True,0.8627186888704941,0.9215056529488377
11,90,2023-07-12,True,0.8630819819187969,0.9215056529488377
11,90,2023-07-15,True,0.8601069532140584,0.9215056529488377
11,90,2023-07-18,True,0.853934669321288,0.9215056529488377
11,90,2023-07-21,True,0.8625201533858062,0.9215056529488377
11,90,2023-07-24,True,0.8778728339876797,0.9215056529488377
11,90,2023-07-27,True,0.8747799280640354,0.9215056529488377
11,90,2023-07-30,True,0.8721924734066576,0.9215056529488377
11,90,2023-08-02,True,0.8749478623844433,0.9215056529488377
11,90,2023-08-05,True,0.8803914146133498,0.9215056529488377
11,90,2023-08-08,True,0.8840661003560266,0.9215056529488377
11,90,2023-08-11,True,0.8848603818561958,0.9215056529488377
11,90,2023-08-14,True,0.8811947153138159,0.9215056529488377
11,90,2023-08-17,True,0.879827845235321,0.9215056529488377
11,90,2023-08-20,True,0.8803442368049381,0.9215056529488377
11,90,2023-08-23,True,0.8757944190186402,0.9215056529488377
11,90,2023-08-26,True,0.8769477450049461,0.9215056529488377
11,90,2023-08-29,True,0.8742004364790925,0.9215056529488377
11,90,2023-09-01,True,0.8697057230201586,0.9215056529488377
11,90,2023-09-04,True,0.8644454503858972,0.9215056529488377
11,90,2023-09-07,True,0.8555474557573202,0.9215056529488377
11,90,2023-09-10,True,0.8362551258184957,0.9215056529488377
11,90,2023-09-13,True,0.8120423062090412,0.9215056529488377
11,90,2023-09-16,True,0.8100561403413443,0.9215056529488377
11,90,2023-09-19,False,0.8079501380694216,0.9215056529488377
11,90,2023-09-22,False,0.8088358217632217,0.9215056529488377
11,90,2023-09-25,False,0.8047816235818762,0.9215056529488377
11,90,2023-09-28,False,0.7820319019541123,0.9215056529488377
11,90,2023-10-01,False,0.7969730595242711,0.9215056529488377
11,90,2023-10-04,False,0.8040838825637472,0.9215056529488377
11,90,2023-10-07,False,0.8628267198107985,0.9215056529488377
11,90,2023-10-10,False,0.861713815041542,0.9215056529488377
11,90,2023-10-13,False,0.8611801679509503,0.9215056529488377
11,90,2023-10-16,False,0.8617101403639381,0.9215056529488377
11,90,2023-10-19,False,0.8548138358383319,0.9215056529488377
11,90,2023-10-22,False,0.8223088858521687,0.9215056529488377
11,90,2023-10-25,False,0.8390944813634058,0.9215056529488377
11,90,2023-10-28,False,0.8370410707440579,0.9215056529488377
11,90,2023-10-31,False,0.8170771129763498,0.9215056529488377
11,90,2023-11-03,False,0.7966587306374937,0.9215056529488377
11,90,2023-11-06,False,0.7626819455629313,0.9215056529488377
11,90,2023-11-09,False,0.7346160897259841,0.9215056529488377
11,90,2023-11-12,False,0.7089427514586848,0.9215056529488377
11,90,2023-11-15,False,0.7184372246910791,0.9215056529488377
11,90,2023-11-18,False,0.7101282246313029,0.9215056529488377
11,90,2023-11-21,False,0.7200746828670661,0.9215056529488377
11,90,2023-11-24,False,0.6645807105480649,0.9215056529488377
11,90,2023-11-27,False,0.6769320575088174,0.9215056529488377
11,90,2023-11-30,False,0.6442978424707679,0.9215056529488377
11,90,2023-12-03,False,0.6517284003268955,0.9215056529488377
11,90,2023-12-06,False,0.6235066621484647,0.9215056529488377
11,90,2023-12-09,False,0.6067692236232163,0.9215056529488377
11,90,2023-12-12,False,0.6429442342733693,0.9215056529488377
11,90,2023-12-15,False,0.6512327536956447,0.9215056529488377
11,90,2023-12-18,False,0.6374025690245186,0.9215056529488377
11,90,2023-12-21,False,0.6811210578948081,0.9215056529488377
11,90,2023-12-24,False,0.685642232109169,0.9215056529488377
11,90,2023-12-27,False,0.6534187606321025,0.9215056529488377
11,90,2023-12-30,False,0.6587734049683818,0.9215056529488377
11,90,2024-01-02,False,0.6557740739234188,0.9215056529488377
11,90,2024-01-05,False,0.6499163904860416,0.9215056529488377
11,90,2024-01-08,False,0.6574502901729842,0.9215056529488377
11,90,2024-01-11,False,0.6807839194701337,0.9215056529488377
11,90,2024-01-14,False,0.6980664305595159,0.9215056529488377
11,90,2024-01-17,False,0.7022078427581984,0.9215056529488377
11,90,2024-01-20,False,0.7218528965046052,0.9215056529488377
11,90,2024-01-23,False,0.7182951510851221,0.9215056529488377
11,90,2024-01-26,False,0.7186874957094576,0.9215056529488377
11,90,2024-01-29,False,0.7322045975208342,0.9215056529488377
11,90,2024-02-01,False,0.7326986091087645,0.9215056529488377
11,90,2024-02-04,False,0.7731036232094973,0.9215056529488377
11,90,2024-02-07,False,0.7697065060913777,0.9215056529488377
11,90,2024-02-10,False,0.7804487949569456,0.9215056529488377
11,90,2024-02-13,False,0.7862196780529842,0.9215056529488377
11,90,2024-02-16,False,0.8136964953352769,0.9215056529488377
11,90,2024-02-19,False,0.8189797412193723,0.9215056529488377
11,90,2024-02-22,False,0.8224143845927798,0.9215056529488377
11,90,2024-02-25,False,0.8252698923901304,0.9215056529488377
11,90,2024-02-28,False,0.9120652667587462,0.9215056529488377
11,90,2024-03-02,False,0.9065736316310653,0.9215056529488377
11,90,2024-03-05,False,0.9110512667079975,0.9215056529488377
11,90,2024-03-08,False,0.9294889434166068,0.9215056529488377
11,90,2024-03-11,False,0.9385062056964785,0.9215056529488377
11,90,2024-03-14,False,0.9393954897660283,0.9215056529488377
11,90,2024-03-17,False,0.9439465883773828,0.9215056529488377
11,90,2024-03-20,False,0.9441071505597957,0.9215056529488377
11,90,2024-03-23,False,0.9556314930145072,0.9215056529488377
11,90,2024-03-26,False,0.9674224729201848,0.9215056529488377
11,90,2024-03-29,False,0.9682506765065377,0.9215056529488377
11,90,2024-04-01,False,0.966932086967214,0.9215056529488377
11,90,2024-04-04,False,0.9669149363096499,0.9215056529488377
11,90,2024-04-07,False,0.9710423876394997,0.9215056529488377
11,90,2024-04-10,False,0.9705302137671009,0.9215056529488377
11,90,2024-04-13,False,0.9700625451091381,0.9215056529488377
11,90,2024-04-16,False,0.9678217769022714,0.9215056529488377
11,90,2024-04-19,True,0.9672324311095754,0.9215056529488377
11,90,2024-04-22,True,0.9673225597662972,0.9215056529488377
11,90,2024-04-25,True,0.967912009090726,0.9215056529488377
11,90,2024-04-28,True,0.9670033783691203,0.9215056529488377
11,90,2024-05-01,True,0.9671663891730032,0.9215056529488377
11,90,2024-05-04,True,0.9683780577003249,0.9215056529488377
11,90,2024-05-07,True,0.9687518716055796,0.9215056529488377
11,90,2024-05-10,True,0.9686229524973028,0.9215056529488377
11,90,2024-05-13,True,0.9688276778623369,0.9215056529488377
11,90,2024-05-16,True,0.9685916124507512,0.9215056529488377
11,90,2024-05-19,True,0.9682358211211254,0.9215056529488377
11,90,2024-05-22,True,0.9684095998553981,0.9215056529488377
11,90,2024-05-25,True,0.9691456848372131,0.9215056529488377
11,90,2024-05-28,True,0.9655384466728926,0.9215056529488377
11,90,2024-05-31,True,0.972314191237059,0.9215056529488377
11,90,2024-06-03,True,0.9720511826962203,0.9215056529488377
11,90,2024-06-06,True,0.9662850730555633,0.9215056529488377
11,90,2024-06-09,True,0.9620664134116232,0.9215056529488377
11,90,2024-06-12,True,0.9612554092748844,0.9215056529488377
11,90,2024-06-15,True,0.9608214578010359,0.9215056529488377
11,90,2024-06-18,True,0.9562181667960586,0.9215056529488377
11,90,2024-06-21,True,0.9395685339157075,0.9215056529488377
11,90,2024-06-24,True,0.9346211348895554,0.9215056529488377
11,90,2024-06-27,True,0.9286310624815852,0.9215056529488377
11,90,2024-06-30,True,0.9307333152360984,0.9215056529488377
11,90,2024-07-03,True,0.9287085932463233,0.9215056529488377
11,90,2024-07-06,True,0.8708165192095221,0.9215056529488377
11,90,2024-07-09,True,0.8712620380548745,0.9215056529488377
11,90,2024-07-12,True,0.8761581697183005,0.9215056529488377
11,90,2024-07-15,True,0.8887157346672379,0.9215056529488377
11,90,2024-07-18,True,0.8876098188876618,0.9215056529488377
11,90,2024-07-21,True,0.886306937085644,0.9215056529488377
11,90,2024-07-24,True,0.8858880806220555,0.9215056529488377
11,90,2024-07-27,True,0.8821444187398485,0.9215056529488377
11,90,2024-07-30,True,0.8814163269341855,0.9215056529488377
11,90,2024-08-02,True,0.8838324807677242,0.9215056529488377
11,90,2024-08-05,True,0.889369754400755,0.9215056529488377
11,90,2024-08-08,True,0.8912576920199374,0.9215056529488377
11,90,2024-08-11,True,0.8915253689615004,0.9215056529488377
11,90,2024-08-14,True,0.8924609976962034,0.9215056529488377
